old_url,final_status,final_url,matched_new_route,confidence,recommendation
"https://www.stairwaymortgage.com/homeowners-journey/",200,"https://www.stairwaymortgage.com/homeowners-journey/","",0,OK
"https://www.stairwaymortgage.com/house-hack-property-analyzer/",404,"https://www.stairwaymortgage.com/house-hack-property-analyzer/","",0,REBUILD
"https://www.stairwaymortgage.com/house-hacking/",404,"https://www.stairwaymortgage.com/house-hacking/","/blog/house-hacking/",0.8,301
"https://www.stairwaymortgage.com/house-renovation-cost/",404,"https://www.stairwaymortgage.com/house-renovation-cost/","/blog/house-renovation-cost/",0.8,301
"https://www.stairwaymortgage.com/how-adult-children-can-help-parents-navigate-a-reverse-mortgage/",404,"https://www.stairwaymortgage.com/how-adult-children-can-help-parents-navigate-a-reverse-mortgage/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-determine-my-homes-value/",404,"https://www.stairwaymortgage.com/how-do-i-determine-my-homes-value/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-find-a-great-real-estate-agent/",404,"https://www.stairwaymortgage.com/how-do-i-find-a-great-real-estate-agent/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-get-rid-of-pmi/",404,"https://www.stairwaymortgage.com/how-do-i-get-rid-of-pmi/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-know-if-im-ready-to-buy-a-home/",404,"https://www.stairwaymortgage.com/how-do-i-know-if-im-ready-to-buy-a-home/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-make-an-offer-on-a-home/",404,"https://www.stairwaymortgage.com/how-do-i-make-an-offer-on-a-home/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-negotiate-a-home-purchase/",404,"https://www.stairwaymortgage.com/how-do-i-negotiate-a-home-purchase/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-prepare-for-closing-day/",404,"https://www.stairwaymortgage.com/how-do-i-prepare-for-closing-day/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-i-save-for-a-down-payment/",404,"https://www.stairwaymortgage.com/how-do-i-save-for-a-down-payment/","",0,REBUILD
"https://www.stairwaymortgage.com/how-do-property-taxes-affect-my-mortgage-payment/",404,"https://www.stairwaymortgage.com/how-do-property-taxes-affect-my-mortgage-payment/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-a-down-payment-affect-my-mortgage/",404,"https://www.stairwaymortgage.com/how-does-a-down-payment-affect-my-mortgage/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-a-home-inspection-work/",404,"https://www.stairwaymortgage.com/how-does-a-home-inspection-work/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-a-reverse-mortgage-work/",404,"https://www.stairwaymortgage.com/how-does-a-reverse-mortgage-work/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-owning-a-home-impact-my-taxes/",404,"https://www.stairwaymortgage.com/how-does-owning-a-home-impact-my-taxes/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-refinancing-work/",404,"https://www.stairwaymortgage.com/how-does-refinancing-work/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-the-appraisal-process-work/",404,"https://www.stairwaymortgage.com/how-does-the-appraisal-process-work/","",0,REBUILD
"https://www.stairwaymortgage.com/how-does-the-mortgage-process-work/",404,"https://www.stairwaymortgage.com/how-does-the-mortgage-process-work/","",0,REBUILD
"https://www.stairwaymortgage.com/how-long-does-it-take-to-buy-a-home/",404,"https://www.stairwaymortgage.com/how-long-does-it-take-to-buy-a-home/","",0,REBUILD
"https://www.stairwaymortgage.com/how-much-can-you-actually-get-from-a-reverse-mortgage/",404,"https://www.stairwaymortgage.com/how-much-can-you-actually-get-from-a-reverse-mortgage/","",0,REBUILD
"https://www.stairwaymortgage.com/how-much-do-i-need-for-a-down-payment-home-purchase/",404,"https://www.stairwaymortgage.com/how-much-do-i-need-for-a-down-payment-home-purchase/","",0,REBUILD
"https://www.stairwaymortgage.com/how-much-home-can-i-afford/",404,"https://www.stairwaymortgage.com/how-much-home-can-i-afford/","",0,REBUILD
"https://www.stairwaymortgage.com/how-reverse-mortgage-works/",404,"https://www.stairwaymortgage.com/how-reverse-mortgage-works/","/blog/how-reverse-mortgage-works/",0.8,301
"https://www.stairwaymortgage.com/how-to-build-a-buy-box-and-stick-to-it/",404,"https://www.stairwaymortgage.com/how-to-build-a-buy-box-and-stick-to-it/","",0,REBUILD
"https://www.stairwaymortgage.com/how-to-find-investment-property/",404,"https://www.stairwaymortgage.com/how-to-find-investment-property/","/blog/how-to-find-investment-property/",0.8,301
"https://www.stairwaymortgage.com/how-to-find-investors-for-real-estate/",404,"https://www.stairwaymortgage.com/how-to-find-investors-for-real-estate/","/blog/how-to-find-investors-for-real-estate/",0.8,301
"https://www.stairwaymortgage.com/how-to-make-an-offer-on-a-house/",404,"https://www.stairwaymortgage.com/how-to-make-an-offer-on-a-house/","/blog/how-to-make-an-offer-on-a-house/",0.8,301
"https://www.stairwaymortgage.com/how-to-qualify-for-mortgage/",404,"https://www.stairwaymortgage.com/how-to-qualify-for-mortgage/","/blog/how-to-qualify-for-mortgage/",0.8,301
"https://www.stairwaymortgage.com/how-to-remove-pmi/",404,"https://www.stairwaymortgage.com/how-to-remove-pmi/","/blog/how-to-remove-pmi/",0.8,301
"https://www.stairwaymortgage.com/how-to-save-for-a-house/",404,"https://www.stairwaymortgage.com/how-to-save-for-a-house/","/blog/how-to-save-for-a-house/",0.8,301
"https://www.stairwaymortgage.com/how-to-use-a-reverse-mortgage-for-aging-in-place-without-compromise/",404,"https://www.stairwaymortgage.com/how-to-use-a-reverse-mortgage-for-aging-in-place-without-compromise/","",0,REBUILD
"https://www.stairwaymortgage.com/how-to-use-a-reverse-mortgage-to-preserve-wealth-not-just-access-it/",404,"https://www.stairwaymortgage.com/how-to-use-a-reverse-mortgage-to-preserve-wealth-not-just-access-it/","",0,REBUILD
"https://www.stairwaymortgage.com/how-to-use-equity-without-losing-your-rate/",404,"https://www.stairwaymortgage.com/how-to-use-equity-without-losing-your-rate/","",0,REBUILD
"https://www.stairwaymortgage.com/ideal-home/",404,"https://www.stairwaymortgage.com/ideal-home/","/blog/ideal-home/",0.8,301
"https://www.stairwaymortgage.com/improve-credit-score-for-mortgage/",404,"https://www.stairwaymortgage.com/improve-credit-score-for-mortgage/","/blog/improve-credit-score-for-mortgage/",0.8,301
"https://www.stairwaymortgage.com/insurance-brokers/",200,"https://www.stairwaymortgage.com/insurance-brokers/","",0,OK
"https://www.stairwaymortgage.com/intentionally-defective-grantor-trust/",404,"https://www.stairwaymortgage.com/intentionally-defective-grantor-trust/","/blog/intentionally-defective-grantor-trust/",0.8,301
"https://www.stairwaymortgage.com/intro-to-stairway-email-verification/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/invest-in-apartment-complexes/",404,"https://www.stairwaymortgage.com/invest-in-apartment-complexes/","/blog/invest-in-apartment-complexes/",0.8,301
"https://www.stairwaymortgage.com/invest-in-commercial-real-estate/",404,"https://www.stairwaymortgage.com/invest-in-commercial-real-estate/","/blog/invest-in-commercial-real-estate/",0.8,301
"https://www.stairwaymortgage.com/investment-property-analysis/",404,"https://www.stairwaymortgage.com/investment-property-analysis/","/blog/investment-property-analysis/",0.8,301
"https://www.stairwaymortgage.com/ira-planner-email-verification/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/irrevocable-asset-protection-trust/",404,"https://www.stairwaymortgage.com/irrevocable-asset-protection-trust/","/blog/irrevocable-asset-protection-trust/",0.8,301
"https://www.stairwaymortgage.com/is-reverse-mortgage-income-taxable/",404,"https://www.stairwaymortgage.com/is-reverse-mortgage-income-taxable/","/blog/is-reverse-mortgage-income-taxable/",0.8,301
"https://www.stairwaymortgage.com/jim-blackburn-mortgage-broker/",404,"https://www.stairwaymortgage.com/jim-blackburn-mortgage-broker/","",0,REBUILD
"https://www.stairwaymortgage.com/jim-blackburn-mortgage/",200,"https://www.stairwaymortgage.com/jim-blackburn-mortgage/","",0,OK
"https://www.stairwaymortgage.com/jim-linktree/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/join-our-partner-network/",200,"https://www.stairwaymortgage.com/realtors/","",0,OK
"https://www.stairwaymortgage.com/kerry-white/",404,"https://www.stairwaymortgage.com/kerry-white/","",0,REBUILD
"https://www.stairwaymortgage.com/landlord-insurance-for-rental-property/",404,"https://www.stairwaymortgage.com/landlord-insurance-for-rental-property/","/blog/landlord-insurance-for-rental-property/",0.8,301
"https://www.stairwaymortgage.com/landlord-responsibilities/",404,"https://www.stairwaymortgage.com/landlord-responsibilities/","/blog/landlord-responsibilities/",0.8,301
"https://www.stairwaymortgage.com/lawyers-for-estates-and-wills/",404,"https://www.stairwaymortgage.com/lawyers-for-estates-and-wills/","/blog/lawyers-for-estates-and-wills/",0.8,301
"https://www.stairwaymortgage.com/legacy-angel-email-verification/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/legacy-angel-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","",0,OK
"https://www.stairwaymortgage.com/legacy-angels-journey/",200,"https://www.stairwaymortgage.com/the-8-steps/legacy-angel/","",0,OK
"https://www.stairwaymortgage.com/legacy-planning/",404,"https://www.stairwaymortgage.com/legacy-planning/","/blog/legacy-planning/",0.8,301
"https://www.stairwaymortgage.com/legal-business-entrepreneurs/",200,"https://www.stairwaymortgage.com/professional-advisors/","",0,OK
"https://www.stairwaymortgage.com/leverage-to-wealth-tracker/",404,"https://www.stairwaymortgage.com/leverage-to-wealth-tracker/","",0,REBUILD
"https://www.stairwaymortgage.com/life-insurance-into-a-trust/",404,"https://www.stairwaymortgage.com/life-insurance-into-a-trust/","/blog/life-insurance-into-a-trust/",0.8,301
"https://www.stairwaymortgage.com/living-trust-setup-checklist/",404,"https://www.stairwaymortgage.com/living-trust-setup-checklist/","",0,REBUILD
"https://www.stairwaymortgage.com/llc-s-corp-vs-llc-c-corp/",404,"https://www.stairwaymortgage.com/llc-s-corp-vs-llc-c-corp/","/blog/llc-s-corp-vs-llc-c-corp/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/1031-exchange-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/1031-exchange-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/1031-exchange/",404,"https://www.stairwaymortgage.com/loan-calculator/1031-exchange/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/1099-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/1099-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/1099-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/1099-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/1099-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/1099-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/15-vs-30-year-mortgage-rate-comparison/",200,"https://www.stairwaymortgage.com/loan-calculator/15-vs-30-year-mortgage-rate-comparison/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/50-30-20-budget-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/50-30-20-budget-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/amortization-calculator-with-extra-payments/",404,"https://www.stairwaymortgage.com/loan-calculator/amortization-calculator-with-extra-payments/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/anti-steering-disclosure/",200,"https://www.stairwaymortgage.com/loan-calculator/anti-steering-disclosure/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-cash-out-refinance-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-cash-out-refinance-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-cash-out-refinance/","/case-studies/asset-based-loan-cash-out-refinance/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/asset-based-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bah-home-affordability-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/bah-home-affordability-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/bank-statement-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bridge-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/bridge-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/bridge-loans-tax-savings-recasting/",404,"https://www.stairwaymortgage.com/loan-calculator/bridge-loans-tax-savings-recasting/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/brrrr-method/",200,"https://www.stairwaymortgage.com/loan-calculator/brrrr-method/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/build-to-rent/",200,"https://www.stairwaymortgage.com/loan-calculator/build-to-rent/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/build-to-sell-spec-home-calculator-acquire-build/",404,"https://www.stairwaymortgage.com/loan-calculator/build-to-sell-spec-home-calculator-acquire-build/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/build-to-sell-spec-home-calculator-preowned-tear-down/",404,"https://www.stairwaymortgage.com/loan-calculator/build-to-sell-spec-home-calculator-preowned-tear-down/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/build-to-sell/",200,"https://www.stairwaymortgage.com/loan-calculator/build-to-sell/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/buy-hold-real-estate-wealth-building/",404,"https://www.stairwaymortgage.com/loan-calculator/buy-hold-real-estate-wealth-building/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/cap-rate-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/cap-rate-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/capital-gains-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/capital-gains-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/closing-costs-calculator-for-buyer/",200,"https://www.stairwaymortgage.com/loan-calculator/closing-costs-calculator-for-buyer/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/college-costs-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/college-costs-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/college-housing-costs-vs-investment-property/",404,"https://www.stairwaymortgage.com/loan-calculator/college-housing-costs-vs-investment-property/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/compare-3-rate-payments-points-only/",200,"https://www.stairwaymortgage.com/loan-calculator/compare-3-rate-payments-points-only/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/compare-3-rate-payments-total-costs/",200,"https://www.stairwaymortgage.com/loan-calculator/compare-3-rate-payments-total-costs/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/compare-mortgage-rates-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/compare-mortgage-rates-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/condotel-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/condotel-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/condotel-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/condotel-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/condotel-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/condotel-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/construction-loan/","/case-studies/construction-loan/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/construction-to-perm-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/construction-to-perm-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/conventional-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/conventional-cash-out-refinance/","/loan-programs/conventional-cash-out-refinance/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/conventional-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/conventional-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-purchase/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/conventional-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/conventional-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/conventional-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/conventional-new-construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/conventional-new-construction-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/conventional-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/conventional-refinance/","/loan-programs/conventional-refinance/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/debt-consolidation-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/debt-consolidation-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/debt-ratio-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/debt-ratio-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/debt-service-coverage-ratio-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/debt-service-coverage-ratio-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/down-payment-assistance/",200,"https://www.stairwaymortgage.com/loan-calculator/down-payment-assistance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/dscr-cash-out-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-cash-out-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/dscr-loan-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-loan-cash-out-refinance/","/case-studies/dscr-loan-cash-out-refinance/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/dscr-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/dscr-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/dscr-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/dscr-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/dscr-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/dscr-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/dscr-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/estimate-mortgage-payment/",200,"https://www.stairwaymortgage.com/loan-calculator/estimate-mortgage-payment/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fannie-mae-homestyle-renovation-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-loan-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-loan-purchase/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-203k-renovation-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-cash-out-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-cash-out-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-loan-multifamily/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-multifamily/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fha-multiunit-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-multiunit-purchase/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-new-construction-loan-purchase/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-new-construction-loan-purchase/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/fha-streamline-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fix-and-flip-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/fix-and-flip-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/fix-flip-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/fix-flip-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/flood-insurance-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/flood-insurance-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/foreign-national-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/hard-money-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/hard-money-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/heloc-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/heloc-loan-payment/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/heloc/",200,"https://www.stairwaymortgage.com/loan-calculator/heloc/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/home-affordability-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/home-affordability-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/home-equity-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/home-equity-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/home-improvement-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/home-improvement-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/homestyle-renovation-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/house-insurance-cost-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/house-insurance-cost-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/how-to-calculate-my-net-worth/",200,"https://www.stairwaymortgage.com/loan-calculator/how-to-calculate-my-net-worth/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/how-to-use-the-brrrr-method/",404,"https://www.stairwaymortgage.com/loan-calculator/how-to-use-the-brrrr-method/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/interest-only-payment-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/interest-only-payment-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/investment-growth-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/investment-growth-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/investment-growth/",404,"https://www.stairwaymortgage.com/loan-calculator/investment-growth/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/itin-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/itin-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/itin-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/itin-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-cash-out-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-cash-out-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-and-land-acquisition/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-and-land-acquisition/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan-acquisition/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan-acquisition/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-perm-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-perm-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-permanent-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-construction-to-permanent-loan/","/loan-calculators/",0.5,REVIEW
